click_count,session_duration,pages_visited,time_on_page,click_rate,device_id_frequency,ip_address_frequency,user_agent_score,geographic_anomaly,time_anomaly,click_pattern_score,browser_consistency,device_consistency,referrer_credibility,ad_position_clicks,conversion_likelihood,historical_behavior_score,velocity_score,bot_probability,engagement_score,is_fraud,device_type,browser,country
4,1758.82658054225,2,112.85850748600672,0.23636626042828826,45,49,0.38771668260927733,0.4821264872395941,0.476569732539121,0.6085029635275304,0.527065736578784,0.6162160531044342,0.8220034896631271,29,0.47679864663859856,0.43169917925581397,0.5170527335182006,0.574710251050046,0.5103293828420408,0,Mobile,Edge,China
47,242.46961187886745,10,52.75498751391231,0.40121738020451836,57,21,0.6268686823888249,0.42958452835927224,0.6432757352464845,0.4427305423789379,0.46517228329928445,0.6179281808370235,0.5493256068540998,19,0.558443864936876,0.44148914169882475,0.5236869355650096,0.7386814536821465,0.6913914139049679,0,Desktop,Safari,France
17,4.442327773336396,7,27.132678471253627,0.6219638992417534,287,139,0.5298493380090643,0.4603295417790505,0.48881531941508,0.5539203153787972,0.44554502621855024,0.6258981435583076,0.34359097572554603,18,0.5054146130795558,0.4557944419822568,0.518300398300666,0.6670989626778026,0.5136307010751634,0,Mobile,Safari,China
27,308.98861128114595,12,79.31332188218896,0.49812726413168745,468,33,0.6757473970652512,0.5435417077493374,0.5329970262566188,0.7678284755756148,0.34852649891957116,0.7684876528382424,0.7520220399050844,16,0.5820573990063215,0.5628781853828067,0.4857520735776965,0.7633253016522195,0.539751021828574,0,Desktop,Chrome,France
8,634.7415156485646,0,360.32298887529987,0.41879323837856863,308,56,0.5895454061819888,0.6580429089665265,0.5962174238439157,0.5524938140622762,0.5283830708824975,0.5997753529615041,0.5271367280722709,11,0.6656367338535372,0.5942618946568684,0.5269992593014183,0.7234182380341465,0.6455978477496239,0,Desktop,Safari,USA
31,80.65544685264896,22,73.83414618008743,0.33457195229960607,8,269,0.29120422374222366,0.44326111806308377,0.6006993346642422,0.6567664390525592,0.5357769344154344,0.20675364255673398,0.7032178205324153,10,0.3623203735150224,0.658868820431003,0.30698964840676624,0.6218614956197747,0.4546335212780121,0,Mobile,Chrome,USA
17,451.9473192738628,3,91.33607588038298,0.3070595201090565,586,65,0.5991402536060061,0.47625350372470754,0.7106223916904472,0.3245299191930268,0.7302180572877331,0.613477354635626,0.4942053552683404,8,0.398166751681956,0.36596858697120194,0.5267448829106266,0.57520278242428,0.44817673871009295,0,Desktop,Chrome,India
5,887.4027204595889,20,244.38507567516328,0.532426377649162,6,164,0.42423982175792724,0.637014068618569,0.3798473027526514,0.41794374103412923,0.5635585566058056,0.3814072695251178,0.30570573690835456,28,0.5198869503587902,0.4830548257056209,0.5129896248667996,0.7507476945912633,0.7379566340641037,0,Mobile,Edge,France
19,1196.3110400362348,3,73.04544096463049,0.5106543638491858,317,113,0.5270670081479564,0.5155976950846712,0.43551147171323723,0.6555357934185305,0.5188049765879618,0.6359161414963964,0.3043897571330145,32,0.33982354346520943,0.6912207217924062,0.679187137720162,0.8016221942294742,0.5701251386128967,1,Tablet,Edge,China
14,404.90990217442726,7,274.14032778547335,0.4143481158343243,258,2,0.49999058742912067,0.5590586674115183,0.5273216797310137,0.5275354448786662,0.627883159767707,0.505736476824364,0.3010184440658894,0,0.4724686914727317,0.34977639972930114,0.6949002395413485,0.6775169875269593,0.6881212768502538,0,Mobile,Other,UK
44,1682.4950490817355,18,192.4659688232958,0.3594924826423812,247,97,0.35681752537728134,0.37588958719552995,0.2647011524596043,0.5188153630572258,0.4617753590682192,0.5831843671098889,0.7424473552714103,5,0.4275447528622708,0.5490116793493071,0.3743773687292339,0.639304506700375,0.4801108549842048,0,Desktop,Chrome,UK
38,90.9584211531345,3,173.93772807501455,0.5482365441514838,206,118,0.49229608461650914,0.5856589776103404,0.47166337778456674,0.4896070699576658,0.5042548308538052,0.5374264679750417,0.2900063161122644,18,0.5762327212140697,0.495824497725766,0.6544620775232055,0.6537717784641303,0.741696731817839,0,Tablet,Firefox,USA
9,348.3635700598561,13,93.0282535760835,0.5920573199374934,147,112,0.46995222692436495,0.5235403178205432,0.4844875175880658,0.5051830757456117,0.5019973305576457,0.5870423517037864,0.3843248262318808,2,0.5665244735763544,0.546031588846317,0.6451309300233493,0.6965889892045759,0.5834320911876035,0,Desktop,Edge,USA
18,2304.7586893185617,17,187.35519058090824,0.40637191836098924,59,247,0.5324338987676379,0.7148925784777481,0.5087682660003968,0.6844363483694251,0.6371772734085888,0.7343885626879327,0.10856913839487288,14,0.6252587506074688,0.5401896767447074,0.7437960765003236,0.5120730784995833,0.7817542323921575,0,Desktop,Chrome,USA
0,326.1474727640408,9,118.71180860436368,0.7358028553245088,369,169,0.5626589978534213,0.6193655910016509,0.2748719768801768,0.747084065938323,0.3264379477676144,0.5119991345579183,0.389413230282432,1,0.8099190748112948,0.4516656688290133,0.5331954596470482,0.5178842498738235,0.5806030885868102,0,Desktop,Chrome,USA
58,266.1894031411208,9,132.74145410003032,0.5206579225852529,145,212,0.49835281592856195,0.39302791694097916,0.648373455112619,0.550708209086413,0.42744230053522997,0.46113799606971795,0.7140503429176018,44,0.5254024412213182,0.2896369476684721,0.236414556235424,0.8134155172974142,0.37470953578627547,0,Desktop,Firefox,Germany
32,926.9473435082051,20,174.33909971902725,0.6328185994536485,20,6,0.7163919174000131,0.33769086854346064,0.5193068908126449,0.4597082760226729,0.34497851336930685,0.5728067579852677,0.5207301613838432,23,0.5822569009766461,0.526589552451692,0.3182347754295474,0.614336760392988,0.6474986691382463,0,Mobile,Safari,UK
8,537.9313430545342,2,154.33260437992044,0.5098885353152979,415,36,0.7190167639787184,0.49203264565160104,0.5741133943368578,0.4093967722872696,0.49853699723349526,0.465227862007173,0.4197768553312406,34,0.458666594922622,0.2549472311626753,0.445227432593543,0.5865401742896812,0.5139648991037336,0,Mobile,Chrome,UK
8,309.89986854159446,18,77.83392719929658,0.5612944811436671,44,131,0.3582367674055508,0.4864067827120146,0.38370548432101176,0.395052741031235,0.5470389019240124,0.4250206893065504,0.3717114158559243,11,0.5566726659535174,0.4511484659231842,0.5463062090092463,0.6519511142470978,0.5921781973933302,0,Desktop,Safari,Canada
11,1294.3998018215261,18,33.92722335395919,0.5497173345059458,396,207,0.48057771783811776,0.6653853738339216,0.2974957250357775,0.7892975076096364,0.427861550688934,0.44052221359657967,0.32106366681025555,2,0.7220301000208351,0.4547373742938379,0.6551381136519228,0.570468400322616,0.7264169420232032,0,Tablet,Edge,China
48,665.253615010413,0,20.15384766408992,0.31330175595671955,90,5,0.6211460034177981,0.4968276516018371,0.5059946504228374,0.3110851393046623,0.6512066993947239,0.8340121411053616,0.5804573768941602,12,0.49601367226450727,0.5159995181817307,0.5232350980124886,0.5923764747793705,0.4807046705026583,0,Mobile,Safari,France
5,301.26981108187897,14,36.648962118461846,0.4198931968647968,149,10,0.3258877097700724,0.6630673889919241,0.38416201755886403,0.6425387420605266,0.5334511607738585,0.3997207323341624,0.582934547620119,10,0.521759367463021,0.7259264154045957,0.6143030949980034,0.6625463005254149,0.5371987313480867,0,Desktop,Chrome,Canada
4,874.3000824338534,4,240.58244941766003,0.3955739012979476,11,108,0.5218788343818633,0.44953817447235983,0.6075338659263928,0.5194867474046206,0.6284104824192256,0.4546899223031779,0.7187228620827766,26,0.31085463709967415,0.6004121389672049,0.5495418839596143,0.4752875270716728,0.31423115826699755,0,Mobile,Chrome,Brazil
1,258.0694724848803,2,224.77661914310758,0.46031572476140936,311,33,0.5247141516432008,0.7644543154037392,0.46082482066597547,0.4325156931540953,0.6488959551867719,0.4862572207111727,0.47521547908537637,29,0.5203662757213392,0.620997410137548,0.6572994049471733,0.6614343504292799,0.6213501737537053,0,Desktop,Edge,USA
2,228.37260434230944,12,188.9520961362684,0.4203887509050709,608,214,0.64858394756774,0.36568771806241407,0.7427580676572294,0.6543281438485513,0.35704394529496136,0.791802992883253,0.655007269562206,9,0.5847754271492174,0.42608753013728246,0.4114142290351949,0.7093203989785993,0.6364250585700576,0,Mobile,Firefox,USA
8,20.413919514715573,5,130.51610935533841,0.4088866456286068,32,171,0.2097163731029354,0.5316006708110089,0.48898793987664735,0.46036681612713654,0.6081529655472486,0.2281957777143743,0.6133032939369173,0,0.44172833290441627,0.592351286812652,0.5557599864258203,0.6229869061867368,0.4285165279646968,0,Desktop,Chrome,China
28,308.08701475152145,3,2.8209296036082465,0.3784134901797202,10,5,0.603043939637459,0.4465430871623993,0.38614527563721734,0.7153402587880594,0.424965909723426,0.631281837087268,0.5743092689983872,3,0.3834427350112546,0.48607550378615255,0.5150847903380567,0.9644606740242614,0.4893634013402184,1,Desktop,Chrome,Canada
1,1222.0051381980427,14,148.57129173495827,0.6395447378480696,287,158,0.600508543558682,0.6075007095580777,0.45293848937647646,0.5294975200765375,0.326282101992565,0.5881535860932191,0.5125423285521296,20,0.6198164352354212,0.4891015898133184,0.40474743102623556,0.8094421650853754,0.6766524879875054,0,Desktop,Firefox,India
18,1037.4340424574477,0,114.1546796185414,0.5136071870557842,263,89,0.5430054599229459,0.5023367100944528,0.4903155377064093,0.5513347325999365,0.4610292922109388,0.6623418589935507,0.5233181693125886,19,0.7099290439991015,0.6038110756554346,0.5730444963492287,0.6490246805511342,0.5852247280113521,0,Desktop,Chrome,USA
36,842.415477486038,23,178.1793652334152,0.35319819977335704,110,53,0.35678010230109053,0.7273119280254075,0.5226098130572709,0.44779537291918464,0.6923103748461533,0.40023765161434566,0.5086081425005118,27,0.6730986556095885,0.5718840474632686,0.507554023829705,0.6668143214502333,0.487330900213163,0,Desktop,Chrome,China
21,1291.4368949427487,20,227.75116599594838,0.6413764085218568,298,216,0.480264400873259,0.3022584947940444,0.47130565515064365,0.4653083745269256,0.4469662272698018,0.23294115597878454,0.6153217729083018,31,0.39638795589996817,0.6106045798944091,0.2740707670691997,0.6534845343051263,0.3783602870551547,0,Mobile,Chrome,UK
11,1609.7842530029832,13,47.471381598866024,0.5601288028659669,132,214,0.4457840458643676,0.44153120581698446,0.37420804410752023,0.5789542447972675,0.46392017247624007,0.6089633236311073,0.3486740425903139,15,0.5143256765723015,0.5284314302963253,0.5989161485470736,0.6744113600810523,0.739183562496514,0,Desktop,Firefox,Germany
18,851.848644997192,3,57.90532055864864,0.6034742640406333,71,198,0.4471908534503075,0.4524246777626582,0.367823320591549,0.4692685901611967,0.5129238945799617,0.2810146619081838,0.5271322389510351,3,0.5566876914450266,0.6608140089298704,0.4536394835677943,0.5661874918948908,0.3938123255911973,0,Desktop,Chrome,USA
1,655.2842882840342,16,27.87189123630071,0.6487336503721655,371,32,0.6216250709828206,0.4864821875194909,0.5146904723774055,0.6037393251584572,0.3754744565742596,0.673891624162559,0.5247357674799398,1,0.5971382287090546,0.6142544610020229,0.42574193565818996,0.7221645036564635,0.6217681940799825,0,Desktop,Chrome,China
23,1326.6986591906018,13,149.50561402814415,0.42429487737874055,8,58,0.48978897889192563,0.3604939029867075,0.4889441055825076,0.485242274751695,0.5315615807341195,0.5875796915487775,0.5229810709709765,1,0.5627836255153446,0.558206587713819,0.38910019001073887,0.5829439308579929,0.5682321357930993,0,Mobile,Chrome,China
33,911.9370043611232,1,114.5088049806699,0.5706446507377093,180,231,0.5607653378853873,0.413416024953432,0.3945109241458228,0.41949841320861275,0.40798142754123917,0.5638947073835772,0.5577367741175512,13,0.655657724001271,0.5748174957038792,0.5026136974223422,0.4773354623951527,0.5250712817138637,0,Desktop,Chrome,UK
4,1069.463668697933,0,50.478069809471336,0.47854346966614486,0,158,0.3934293218219525,0.6911526193613177,0.3851413915417407,0.5611318766713284,0.5544479881458908,0.5142117680718457,0.6158678676311602,20,0.7184509088943917,0.33891712962091636,0.6460963795223061,0.6617193272300098,0.4247272653857952,0,Desktop,Edge,UK
49,901.0496951622185,22,247.3664062538627,0.46974832624298607,234,103,0.5918031659400803,0.6478057371598597,0.6829051173800162,0.47014366985436423,0.7181612613823476,0.5661621210803983,0.2525843762047962,3,0.4352795820222589,0.5249820471954111,0.6118200700564264,0.6897945785247379,0.452896397310099,0,Desktop,Firefox,UK
16,804.9573027603458,15,442.286704883045,0.48029472348945357,62,66,0.6939955718381822,0.7475048461296573,0.5784164091722395,0.4892357468994671,0.6473423856913318,0.5819407498411423,0.26118653610745596,2,0.5319473666275116,0.45613852558161305,0.6484118523173134,0.6299911438257115,0.6276626790741108,0,Desktop,Chrome,USA
53,1295.875531221587,8,235.38648016754274,0.2338890664835999,15,48,0.5631159104377759,0.6909366854487208,0.5295712487128178,0.5867561666183235,0.6240006904237428,0.672637559799187,0.28508033854160464,18,0.7127426941437995,0.6736671686836792,0.8425068441152609,0.5229380207175314,0.8164499691338604,0,Desktop,Firefox,France
22,850.1814841989595,11,94.70867203986404,0.7356637271056862,290,19,0.3688505456303093,0.4054272243601284,0.3585969476856276,0.5074138381506125,0.47062445082216536,0.19402753857243246,0.564258615730604,30,0.4414801697991645,0.46410609055641266,0.43989458639067547,0.7685947308549931,0.38623469961903695,0,Mobile,Chrome,USA
14,430.51439821804576,4,132.73303198649734,0.5078642933079053,25,102,0.3860666504719832,0.4589726496250811,0.4346325226362219,0.5976321054500079,0.40158775105969197,0.5308223363560695,0.6033852597205486,32,0.4646437940107157,0.598423368617245,0.5545077360779452,0.7257334454144757,0.5402760237132663,0,Mobile,Chrome,USA
12,890.9945637117985,12,116.14534890705029,0.44755680191365205,105,162,0.49682860789008526,0.7321224747319206,0.63039419187526,0.8907815038713627,0.2451796979262486,0.5373206565514342,0.847533572350296,38,0.4935762701846837,0.43082385493138486,0.38173138181300537,0.7469406555815962,0.5625623443799957,0,Desktop,Chrome,Canada
16,212.35987484630033,6,139.35899712835612,0.4318238134021574,93,206,0.3635779906993378,0.3817142976614411,0.6076905989294213,0.4578653670638945,0.5399427777456387,0.3875576666045458,0.5823994785182283,16,0.3737205611273352,0.8714125718153969,0.46860399442105727,0.5665439826823941,0.48656775697608673,0,Mobile,Chrome,USA
21,1552.461510522076,3,118.11015461208497,0.5421807925215093,10,277,0.640022914561023,0.6657112215801134,0.32817616173510794,0.46187988203253244,0.45808865004300403,0.4344646331708355,0.4217252592484241,8,0.5818802343828445,0.6775831273732295,0.61080306362358,0.5861597883100899,0.6504889912395031,0,Mobile,Safari,UK
10,892.0055996797962,8,31.573441277451014,0.4351410797734491,642,59,0.39518751659887147,0.34994374445228543,0.5320806066986318,0.3123038568200729,0.6831005209507846,0.6081707992155885,0.413114046151947,16,0.4805950385811186,0.5912888897613607,0.6108863727691387,0.592638340893125,0.4367671545240275,0,Desktop,Other,UK
11,157.72532447020689,1,56.18565179754376,0.4219166430531094,12,75,0.5431113685725883,0.584095250126262,0.4766883859460538,0.4778966050767448,0.6185955522939518,0.5121301332233671,0.5928719671917407,10,0.2418835420538347,0.5972332226385783,0.5992499211674759,0.4448357726411595,0.5182083213180064,0,Mobile,Chrome,USA
0,998.8623275781061,17,152.9814706237447,0.4417951343057447,232,118,0.4746427183650875,0.5997136798636611,0.6524555997974713,0.5162074933978004,0.6903597462733401,0.3080134870831031,0.3729411174259516,10,0.5657466496209571,0.5615424146802599,0.5349236545271755,0.4450849410338553,0.5242743467571281,0,Tablet,Firefox,Germany
3,1320.2722414753555,25,115.49644333189474,0.657754294221477,329,40,0.738432771419777,0.44693489029346184,0.5670029382795367,0.6282230967088577,0.282803944151129,0.516205648975439,0.681080228531036,7,0.6421746340044022,0.40414322418473664,0.23958435034688133,0.5526079682959474,0.42953199480169213,0,Desktop,Chrome,Brazil
18,1015.6339233003489,10,230.568287756518,0.6170874338242823,310,9,0.7208103680218655,0.47848111519785497,0.6285660675953533,0.3908135350566806,0.4906773624731186,0.6350976075269814,0.4637391498953257,5,0.4777094974920354,0.4841675778993936,0.3882467465743334,0.5803996940552179,0.415585580734061,0,Desktop,Safari,USA
102,203.12957230813342,20,70.06984118448273,0.21921343201912902,202,222,0.22493351713078755,0.33268188813627153,0.6437375583176375,0.3821208477095921,0.815101888419988,0.4371884453503044,0.5976713379393653,19,0.907680622415295,0.5048212912621658,0.3608415002075898,0.5517050288527298,0.23386924098207532,0,Mobile,Safari,France
69,153.25549782444702,18,141.4792817234722,0.736712223591982,358,117,0.47264063287988356,0.7186304361442499,0.3866638208375216,0.6749662180911344,0.5395108815375754,0.5062996889361339,0.3336999114628476,2,0.6436276239592876,0.3092850476175359,0.5758541763018957,0.5419446524333279,0.35431404687030177,0,Mobile,Chrome,UK
23,64.63410152433178,5,36.956264685632114,0.5185803289175122,254,108,0.4654105214081998,0.49639379678543966,0.45034837534803157,0.5469536148189079,0.5486534507551085,0.36942129717853467,0.35232610530398484,9,0.507451847761506,0.5827477336863857,0.5475238521611309,0.6481372412573002,0.46476161832750423,0,Desktop,Safari,India
24,2123.537786450629,5,27.141599203616785,0.4806053792235276,288,86,0.41877621125676895,0.5721091624122062,0.3067772147847063,0.7150480196774867,0.3508500800881519,0.6173259230199871,0.8831401896598998,11,0.6968557343997815,0.9296789293281692,0.4826007234373423,0.7258416105221852,0.4254667751639479,0,Desktop,Edge,France
15,447.5863624496018,13,69.74922805617175,0.48688048470183054,142,93,0.5685807519194778,0.5403768053163395,0.4841172035640545,0.31912856831299485,0.5720704719746148,0.4203421047396032,0.5799599570961144,34,0.5344455843591559,0.5689662116801113,0.5710694674764291,0.5252449139364355,0.3970769387608558,0,Desktop,Edge,Brazil
43,1055.061447098748,5,19.408048962995878,0.7428155990804863,168,26,0.4370107797128133,0.35746183856501923,0.39384403276322066,0.49048339665861196,0.49591463629064936,0.3057676479191237,0.43857618521305836,4,0.5965944532902052,0.47042067976689705,0.36832451302860814,0.573746661385272,0.2664948572863944,0,Desktop,Chrome,India
0,1330.8514592996278,1,320.1976020554586,0.3921027307797283,253,44,0.4046440093540628,0.5743269313573511,0.5015117968217384,0.46431802130454713,0.5802435276406377,0.6049077999765953,0.5056873889704137,13,0.7404444726279675,0.436455343904531,0.5814629525567226,0.6847272784575208,0.6266407218290229,0,Mobile,Chrome,France
4,258.1234601643218,18,123.52288044198089,0.3411769241629116,101,222,0.41174391984655384,0.42431794489390123,0.5700226700545877,0.7625130495836474,0.41191900378541685,0.6273493904361067,0.504896739928363,24,0.6018975231638101,0.555247284516672,0.4849188293403223,0.8301946851325148,0.42585795639720486,1,Desktop,Chrome,India
34,93.4454498996853,5,7.123803929776065,0.5807524347662395,240,20,0.6845156206718273,0.6988144279179436,0.5025297908173992,0.5026305987592656,0.5561636340741388,0.3912529527526177,0.5156147637083527,16,0.43282291107510107,0.3999165924505999,0.46576860810002474,0.635130708626539,0.45186481236459136,0,Mobile,Chrome,China
37,1306.3255096385558,3,129.29813619995195,0.38370084743224614,57,105,0.40038359792006467,0.5744462889453216,0.07571207542322755,0.6290225973883589,0.5538767159508855,0.5902568301350222,0.5607070489066106,6,0.3843519226153738,0.41334647304219096,0.6723448305720546,0.745951231025013,0.7286872223097809,0,Mobile,Safari,Germany
18,1631.7609032139158,10,56.69824130270246,0.6521265471956563,145,8,0.724962214550817,0.38416564509230416,0.49535921845651715,0.4165707458157382,0.3181230618990246,0.567411648408288,0.6616135339378121,21,0.6467285423043742,0.7343907722116546,0.23667228010531524,0.7067484682480298,0.38435777657546805,0,Desktop,Chrome,UK
19,476.2455450336648,26,52.43765376075722,0.44920167878599576,208,141,0.47219996230522504,0.40994766863949333,0.47956658463775603,0.43480969574979406,0.5664024632408613,0.3714625295303748,0.4773238370778222,7,0.4185998197301838,0.6174030182265026,0.3588235265906135,0.5274409915161626,0.5102780611009525,0,Mobile,Firefox,Brazil
9,729.0622812170988,2,68.9175157922616,0.3918693935732354,166,119,0.5347680604490207,0.5263937980161907,0.3406592254001467,0.5614356735489148,0.7170965111355591,0.6040926704144147,0.17981112497851076,19,0.46736640048972034,0.5152495141012351,0.8170432918052478,0.6922791017429305,0.5186235373077427,1,Mobile,Chrome,USA
38,1916.1629570887083,2,97.47958927425947,0.4731454957538618,109,215,0.3797310759114001,0.35287427049195846,0.5680735309903865,0.46283770352130543,0.36977719481304616,0.43862310776649616,0.6299203878466302,53,0.5426195393560056,0.607785508334965,0.382488984044211,0.7036592028143508,0.5845854550817624,0,Tablet,Chrome,Germany
39,148.7772985371548,24,221.11035927022104,0.5617524149285701,92,29,0.7606491538595673,0.5543321797740266,0.5662762719865165,0.44822600716435007,0.42933543454985124,0.34920423094500497,0.7801332770861333,5,0.408364028105208,0.6294919895865092,0.21739659086239072,0.7280799534854487,0.36388073977720414,0,Mobile,Safari,USA
54,391.44414404924765,10,258.5930680887292,0.3556983306827158,82,123,0.7220136453927263,0.48151957975559806,0.5134739755689114,0.565439018192287,0.5205819562181052,0.5020693884077646,0.5372191342931962,1,0.19172887024624155,0.45018466031240595,0.34728757902597696,0.8412063504250218,0.5047242174408395,1,Mobile,Chrome,USA
47,22.344418036826486,1,145.52764217205882,0.5203789690640152,122,85,0.5809912568230591,0.548333827703569,0.638597284212507,0.5937963416150625,0.5259175067996062,0.5190135788418219,0.4346381983158245,8,0.44608010747909954,0.4049785026097039,0.44342313439771575,0.6456238841875438,0.3836063447877456,0,Desktop,Chrome,USA
25,708.561186746102,6,281.99264368011654,0.3465964692633309,193,162,0.6173006280147254,0.5988433365573189,0.6466532632117112,0.536086490548963,0.6244712177454599,0.5563281121366058,0.4031217939866853,4,0.632907059284571,0.6188815446020094,0.6285848491531405,0.61493093836861,0.6816031365967318,0,Desktop,Chrome,Germany
14,163.00282251943935,9,54.79851377597936,0.4994810713739552,202,81,0.4921047188205424,0.37070771318066953,0.555671469599978,0.2722133129101233,0.5913487457536548,0.3164351912041215,0.5186271515926713,22,0.4464497003337201,0.4994816881031417,0.5035261935988724,0.6339955584890454,0.40860437199432664,0,Desktop,Chrome,China
27,114.2676412894766,6,216.90554947590886,0.4921320426374366,380,84,0.8079553761892526,0.5674617444758605,0.6340925292645335,0.580525663023003,0.3987329093370249,0.7984523492002382,0.269148452289871,6,0.41405970315475893,0.40462117873658004,0.5422077988775805,0.6735467836082976,0.7987342764033172,0,Desktop,Chrome,Canada
24,537.4192436084877,20,72.04521381163343,0.4039053216633242,35,55,0.5366923201148693,0.5370131439888233,0.5791391878215534,0.38013703737588384,0.6388575532169201,0.449703747877548,0.5580233396987557,5,0.4036295238462036,0.47757330201996634,0.3981095877044155,0.5558331514430243,0.4972361776361804,0,Tablet,Chrome,USA
6,1506.5811356465767,9,196.13411913100322,0.3049125252478934,260,68,0.43268370869844597,0.48875989505460654,0.6724674615922062,0.5791058138624687,0.4772283886497303,0.7035624539276303,0.8073105930741431,7,0.6890564738015651,0.41615770886653325,0.46574008372170983,0.646704633046414,0.45041894819455486,0,Mobile,Edge,Canada
10,602.873415684262,14,14.820639192239085,0.5536587685720673,15,191,0.5333624460633277,0.43851817320217007,0.5529872042974076,0.5344526100696799,0.37987083511010533,0.42202529302601083,0.5080473075902011,7,0.3793220393046003,0.41425180918691057,0.3613933675551876,0.7808297559913845,0.6596133167867548,0,Desktop,Chrome,China
35,604.4417550910139,8,172.83786769053663,0.3006080181611645,144,89,0.49525712550909956,0.5499759746210939,0.45906655319296286,0.5244459473917767,0.6873877726737194,0.4777152832459797,0.5495267437663056,27,0.49742783993059003,0.40374901137609753,0.5321619553665252,0.5437232987381619,0.5123990545764263,0,Desktop,Chrome,USA
34,856.779228210763,18,46.13602171183094,0.4035126929515357,80,36,0.29858950528082356,0.545366767646057,0.4438426115278982,0.5607111763927215,0.608498917238225,0.30058397873226345,0.6058892962761799,22,0.6318014435480387,0.478893263140802,0.4462110140001701,0.6165683448215293,0.41291442133260003,0,Desktop,Chrome,India
11,377.5160342400443,8,148.3837335283889,0.5476462674772928,103,78,0.7450283267762583,0.5710068045487372,0.6625624605454157,0.5921622426168965,0.37708744971832964,0.6445175961022617,0.6379914829065303,3,0.4008080265248582,0.4489960885645257,0.3824442607410331,0.6425210978784324,0.4376764681727887,0,Mobile,Chrome,USA
38,633.0987541116081,16,31.674752439609357,0.3204739923931234,142,46,0.7310276233885824,0.5360028116705822,0.6988976168769457,0.40751468530628854,0.5353472741134672,0.67420941543886,0.6372963956947908,48,0.479570329157729,0.38444227411340437,0.5240101104412382,0.6174979958502494,0.6152517681690478,0,Desktop,Firefox,France
41,185.50668657757393,33,106.99861391349616,0.256333098350302,62,75,0.3310784319957572,0.4443707522218816,0.40524231523016574,0.6227382300863239,0.6501107522626601,0.2181457797712637,0.6741838545229405,6,0.36528185171612815,0.5324723227012738,0.3958166762915535,0.5417196586206371,0.5115348833423005,0,Desktop,Chrome,France
23,141.54040533284774,7,179.56008910372728,0.5773263197930593,62,9,0.5394554749282903,0.4362630340581923,0.5534583397912184,0.37418157698693144,0.5485064176576976,0.5312669336654263,0.5061123128332419,28,0.5044613527031503,0.5554705354336005,0.5381042078258849,0.5847244329619594,0.5213905180452317,0,Mobile,Chrome,UK
34,196.567623802127,3,262.4960483552861,0.48365629013806655,378,33,0.8036310475867637,0.5292115859419263,0.6458108156590957,0.6032979048511282,0.454946318134033,0.7781203997567142,0.5622737486121644,18,0.5443209210320136,0.34863495704687675,0.4084427865826492,0.7452823660255452,0.4250416999832823,1,Tablet,Chrome,Germany
18,234.2674301641376,7,11.241636064473193,0.29951739986607406,194,127,0.35260261968752243,0.4128406935525591,0.6319126612035876,0.4345785097538215,0.604124247824554,0.6106949538910259,0.6328729962661951,1,0.4897783900212313,0.488695200433602,0.5906283224099296,0.5246674598009923,0.49128645885790584,0,Mobile,Chrome,USA
3,65.03055518351893,11,151.79737590404747,0.5320949082052475,5,34,0.44762696852331874,0.30381755782550984,0.17659793815583136,0.7460539668939401,0.4123512670441546,0.5020756904803073,0.28748273459278106,4,0.4009192280617002,0.547502644158897,0.6741875626580293,0.9452478315863813,0.5205809424890014,1,Mobile,Safari,USA
1,71.01983036073321,4,368.77749956375663,0.44257977243145297,209,127,0.690565834527913,0.6305851129063539,0.5776822133274394,0.6888687714509201,0.49697897590763535,0.7620323911204443,0.18894214685759927,38,0.6460472260808148,0.41580977456690466,0.60031850223014,0.4664107559126827,0.7110211451251055,0,Desktop,Safari,UK
5,50.28983199743343,8,181.01721038903588,0.6424547214612497,213,198,0.571953280270826,0.46169182069617465,0.44631070233639425,0.527215875254051,0.36438949080521355,0.4894799398143422,0.5843545300437111,7,0.723115436762651,0.40788603381808525,0.39334763782782034,0.49709239762651003,0.35224753926410135,0,Desktop,Chrome,USA
50,661.4333539517703,2,608.0560518346457,0.643883607135148,638,99,0.6717119376606406,0.8476419376800516,0.5244707577350541,0.5853323739982198,0.4161251304024227,0.644972829343636,0.2673425995002116,19,0.6634785926674471,0.6247116346041024,0.6766626636560743,0.7456702925508688,0.9223725906504762,0,Desktop,Firefox,India
6,479.5614969618011,4,46.37787218210162,0.4211811074572581,284,5,0.6102435839541331,0.5659776173165364,0.5238312519261406,0.33557668539997654,0.5939289381311004,0.6141242078361324,0.500455543050715,7,0.27238721374086733,0.6721218276427684,0.541237207340152,0.5716380905755308,0.5731607555825204,0,Desktop,Chrome,France
18,326.9186276132521,28,10.118599781014858,0.604005525787569,218,33,0.6325188641336267,0.5373063177288838,0.5560563727793565,0.723139188403795,0.41369181440260727,0.6926909854815919,0.4476576555624135,8,0.5663698182768444,0.365287435025452,0.4219134972717967,0.5836523977929221,0.6052454883561138,0,Mobile,Firefox,UK
33,1047.6292206772926,8,2.8572744820350726,0.4295098079252305,194,23,0.47448115422167825,0.5435406573441975,0.5156348344046948,0.48143372675378177,0.6685152326368258,0.5573343563884894,0.44104757782501935,17,0.5034860969270437,0.5187324247091893,0.5832110874217402,0.6342041818849221,0.5016487325622697,0,Desktop,Chrome,Canada
