click_count,session_duration,pages_visited,time_on_page,click_rate,device_id_frequency,ip_address_frequency,user_agent_score,geographic_anomaly,time_anomaly,click_pattern_score,browser_consistency,device_consistency,referrer_credibility,ad_position_clicks,conversion_likelihood,historical_behavior_score,velocity_score,bot_probability,engagement_score,is_fraud,device_type,browser,country
7,461.13069555880634,1,44.9210430996432,0.6934644967883751,36,117,0.5720445867123214,0.5714474382224048,0.500052848865547,0.5014785788973125,0.590568849019673,0.5648447054042047,0.33377335374920863,111,0.5568382099192334,0.2659950351716125,0.4413642043334762,0.6287465761974138,0.6308841177831624,0,Desktop,Other,Brazil
91,182.65056009895457,5,104.02122992497807,0.681664989440235,80,7,0.6921542607623448,0.3922722640362634,0.5077892340382111,0.4884781828845922,0.4988301280328856,0.6692572998969258,0.5552604660999919,26,0.45561208861958974,0.5467662667005266,0.4011497848388014,0.6611848980614818,0.5231746296438007,1,Desktop,Firefox,France
23,95.58979742140902,10,98.57807108793426,0.4046270988273229,41,133,0.48553750290061043,0.6358529875099821,0.5225590022179238,0.4112876805642133,0.5166273131381084,0.5159702654584936,0.530069080055633,25,0.42953145578686014,0.5887108278079087,0.6988367872399748,0.4942679886053801,0.5155027295692449,0,Tablet,Chrome,UK
19,424.7402666996848,20,124.46280458923988,0.535654470934234,87,199,0.5389575525636611,0.5991980993581749,0.6922560319793302,0.6340033886498155,0.4909718001686304,0.46037221874942086,0.4819831004154125,3,0.37113610058165186,0.4542753091217661,0.47693136394591434,0.5931649425601356,0.5217309321884049,0,Desktop,Chrome,India
24,36.47687998182746,6,41.46159452173039,0.6139617600636347,427,32,0.4422423270676135,0.4337542533129858,0.7134221975769962,0.4866277639124144,0.7124696240610237,0.4735568309868558,0.4219743839902231,48,0.33043636246799607,0.43162003285858136,0.5842916375534877,0.39132581306277436,0.6777316317259093,0,Tablet,Chrome,Canada
6,99.25779856482748,17,89.84404026029092,0.44866466325513243,233,52,0.9162490246190785,0.4989892615557516,0.5175106008060877,0.29475316014040637,0.578918226380658,0.5128420117372928,0.4233824354346298,35,0.6349609547159796,0.32153816723472,0.7240990140485055,0.6823159325377873,0.36370748058444796,1,Desktop,Chrome,India
7,605.0899329983581,3,3.500388103561569,0.4464926133225058,60,7,0.6176110410905461,0.5455469073968552,0.5851333774586573,0.6196632958313574,0.5093738337117953,0.4251790870362129,0.4478872388804491,16,0.5298037604078663,0.35316707698584177,0.47195177779189845,0.6050760525396855,0.6090945996291051,0,Desktop,Firefox,UK
6,13.218341288588713,12,100.85305621901229,0.7294971004964833,498,5,0.6723966605930406,0.5435342720293622,0.33663985358023185,0.4736275019812179,0.5117869772431156,0.6538852665038896,0.5168740204011284,55,0.4208789263565022,0.3917797949763323,0.22646805979973597,0.7290196591830486,0.39922679867046806,0,Desktop,Chrome,China
3,604.2409244017531,2,62.19540927443039,0.43776788279579315,115,84,0.28774526219145913,0.5657575060243406,0.612754841089721,0.4723069295421355,0.5503160631456265,0.5679231047235878,0.4729048821566977,27,0.5394726679024622,0.45501399762229916,0.7016287699541611,0.43156626040717233,0.5873125028734046,0,Mobile,Chrome,UK
21,232.14110130539956,27,199.5933622574589,0.6868410177438713,39,3,0.6339759149361213,0.616277831243162,0.5421587405407047,0.4756020974793205,0.7434566182489808,0.3618245467875029,0.3474187083292397,22,0.24688779198434396,0.5481279482546362,0.7076137101385294,0.4483711597571804,0.6140607755375889,0,Mobile,Chrome,UK
35,363.19216656656545,19,81.04244747366553,0.5433458153546846,525,35,0.40404183961864326,0.22389831515315192,0.5668950683745041,0.38948278745101556,0.539067473472099,0.5093518828599871,0.4403708091903596,13,0.5092840991132108,0.28804552968769004,0.7115254451803648,0.5229801491226376,0.711592733023935,0,Mobile,Chrome,UK
8,252.77098050041036,9,75.13720729318715,0.5696980796208815,211,87,0.4017044850461718,0.4097480480281778,0.5401731249778782,0.5232687247500292,0.6341037317389754,0.4963013136490023,0.4979050794942023,31,0.364818982131676,0.41247440909288546,0.40792326997545686,0.46496118857125657,0.4541150815351577,0,Mobile,Chrome,Brazil
3,618.4808753750276,4,48.02154058327263,0.6332933995878068,209,104,0.42182676956473714,0.43315138829609295,0.42547141053081194,0.5121267649659822,0.6442767393231956,0.5071232358291622,0.557379601413535,21,0.24952605921938673,0.47673462686772544,0.35310453662213603,0.5028463934614477,0.5794329918523692,0,Desktop,Chrome,USA
21,70.60420849344013,0,181.82877651763596,0.27143536163334053,193,87,0.5310630248337018,0.6070216557597327,0.5952536908004873,0.4068943685506804,0.5609310586312621,0.21520859286766833,0.46545128955423765,43,0.37611586521510143,0.4500153030825973,0.7100414941446341,0.7087906360117834,0.30582993174891815,0,Mobile,Safari,Canada
72,406.001122385599,17,55.7345136371648,0.48781949125836815,240,309,0.531565109145144,0.52467012336826,0.22510830723836256,0.6042231552095344,0.30493623984790075,0.49076465560314253,0.3912112694811601,19,0.6612378181689054,0.2605601774759057,0.3491477709502881,0.6382134683084241,0.5738144864558093,0,Desktop,Chrome,USA
29,89.76047436250299,1,224.65613458342244,0.5364125030956176,318,63,0.352554654650552,0.5280589748168192,0.7125351297511975,0.6916145607963788,0.5790796484850786,0.5634804535482331,0.5096041228688541,25,0.5606561725338001,0.5031391276174104,0.4684094626389746,0.5163934379742313,0.3871711599525942,0,Mobile,Firefox,France
6,107.75003783906801,12,179.03798455130848,0.6048163605487169,77,42,0.45137588748677987,0.6596662925273957,0.3413926553145086,0.41215613383370986,0.4067319704188875,0.6491364015676259,0.41987447668419486,16,0.5894760681613543,0.44260471462767415,0.4642225829612305,0.628893712203572,0.5522123843248495,0,Desktop,Chrome,India
27,69.22469846055724,0,206.0067640044357,0.49492017948173284,387,78,0.46093304677114577,0.6813698052490151,0.5428329899985147,0.6908426958834677,0.5320576711938899,0.4994299963099378,0.40899341488884794,32,0.5922834000513267,0.3959740264859238,0.5278450123136125,0.6153055283780916,0.5132698871013703,0,Desktop,Chrome,China
15,207.9893434078118,4,120.82709105430845,0.40833242715468865,118,158,0.7084699363583824,0.4174492047331253,0.516751181379816,0.34850433458634084,0.6709342790778245,0.5138659823217087,0.6846378836407301,57,0.2278094533904106,0.36836392767030146,0.5202511192883467,0.601897791993202,0.5485062988095825,0,Desktop,Chrome,Germany
33,65.66782466392938,5,177.70782624281912,0.42110023943962704,9,36,0.74838929816753,0.5764253451990522,0.43697683276778315,0.4995204347626499,0.4392331969309592,0.5309085333438559,0.5224943929847606,24,0.5504009413496587,0.5193733890895024,0.6367683680670838,0.6459659221379291,0.3769218628117992,0,Tablet,Firefox,Canada
4,116.18631794602217,0,230.25116035706748,0.467878111524144,230,205,0.3367833139034096,0.2578580611407421,0.41162201169408275,0.5499389667291851,0.46156457573574805,0.528218555202839,0.44140204171153063,17,0.6097523941997359,0.30171761018955257,0.3942894028661678,0.3545723572588041,0.7085683778201881,0,Desktop,Firefox,USA
16,187.46154616118287,7,77.30377189210809,0.519694622104781,18,36,0.5815414556187025,0.7311326932118308,0.33325502579326977,0.4664155541872199,0.5042497343366391,0.4979470673198347,0.4418611924391023,37,0.47675623522040816,0.4348897894296707,0.4826451353424198,0.7088124739354608,0.4886531956146477,0,Desktop,Safari,Canada
16,277.9001981060418,7,8.472102056637194,0.4029616415583357,507,215,0.23003501486498862,0.6615790786346805,0.5540499810420701,0.5471278693968552,0.4056610479022044,0.6046963481566088,0.5604627467035197,5,0.479004112730033,0.3483341198906551,0.20907051377338207,0.6770917056170107,0.7526863877297468,0,Desktop,Chrome,USA
17,154.0983646336177,6,40.33337534068814,0.4098536856802754,149,34,0.6944225824317989,0.5929987800133208,0.4722566430741531,0.23694722816449765,0.5207182223413744,0.5949361404025474,0.6226152563921304,105,0.3398110645051382,0.4573486194913288,0.7353605707231123,0.5966507152955789,0.6050933311080905,0,Desktop,Firefox,UK
8,319.1303129096231,10,187.92359450137704,0.5316175000606403,280,11,0.3499319343536995,0.23438518033811043,0.3045055291677088,0.5162345920226619,0.5528161384101228,0.5109513166229533,0.5589708569392502,2,0.4969320387392637,0.5715380672813292,0.6162697483459005,0.4344306872601718,0.4722261660046044,0,Desktop,Chrome,Germany
6,195.49886851263045,15,42.05260546825103,0.6084584103848925,236,101,0.22977830744918704,0.5728956696797046,0.48869553166699603,0.5065167394074115,0.6217790831778319,0.45789872173614005,0.29563834198990857,3,0.45393360320574194,0.3181010172929141,0.5319845793020851,0.3994164673499003,0.699417105412447,0,Desktop,Edge,USA
28,127.55840908334247,0,29.475326414845483,0.46916955220203893,204,32,0.6881733309502721,0.4108897673443427,0.3566889109904166,0.5047591974165356,0.4411751145875132,0.6060374318474298,0.5954886886303018,17,0.6036338064271459,0.44282734754756253,0.46632217217894334,0.6266339157611256,0.39389132684774997,0,Tablet,Chrome,France
34,71.53169834819725,8,140.93794947699513,0.5978596410215558,49,60,0.4554516830071642,0.6018361696999193,0.5415246835389399,0.38501716919705853,0.7016781785898278,0.4069719792458297,0.3705342054985915,58,0.3202619020130694,0.3787957231916208,0.5584522470245459,0.6311716223171908,0.636197964734123,0,Tablet,Firefox,USA
10,21.353225294731544,5,147.161029917119,0.5624585336644649,19,132,0.6098336185989677,0.5047317782954625,0.6671899200199968,0.6670396373075855,0.6322779608858882,0.6391406215956138,0.7204058381167536,33,0.3711580476037166,0.5854862809013724,0.24090575682708576,0.7103029934601749,0.2287735144640378,1,Desktop,Chrome,USA
12,173.41493808156886,10,35.77152929717335,0.38853778520525,48,85,0.7450369937258666,0.44015552651076,0.726530495248841,0.3533650074903719,0.3056717940547046,0.47063971961189094,0.5332775880407681,56,0.5106945816931754,0.3573247142208837,0.3649951284195444,1.0717069712022047,0.2811917200574097,1,Mobile,Firefox,USA
28,55.495688181813996,2,86.24683320058357,0.6492519273310121,223,51,0.4346973645433401,0.5852664708027465,0.4378938181898678,0.46792134681202713,0.47166342816246615,0.6279834558789338,0.46705891945707734,44,0.6042196727507687,0.598068266344889,0.2719995593213199,0.5259626885683341,0.5955251624347747,0,Desktop,Safari,Brazil
18,221.82880651986846,1,83.67856487426846,0.4700279950632896,93,62,0.391469089067464,0.578964697485011,0.6483221889573046,0.5556104897511873,0.5168372733765202,0.5261556320778938,0.43027886195870185,8,0.5906070453702348,0.43470276291472165,0.5946151736090736,0.48750280648656175,0.6317798330623664,0,Tablet,Safari,Germany
13,185.461796385426,5,119.15860405386323,0.5412908351593931,99,140,0.5312071395616299,0.5567629666622889,0.46400738482387843,0.643360143490135,0.5644313227297354,0.3754432665372541,0.3366126098407027,33,0.5274929062971639,0.4196262592885604,0.4922625676125894,0.4620264085870857,0.6056699739047167,0,Desktop,Chrome,France
8,151.29238989610784,6,28.299337710667892,0.4411252877601559,49,197,0.36209811328145,0.5126450338899303,0.47317541172107364,0.41968447965268846,0.46025888982787,0.4310481505694814,0.4319059264220829,11,0.4607494453429227,0.5746923776912382,0.6363696200884432,0.388043259328496,0.6920693492138795,0,Desktop,Chrome,India
20,554.8383790050702,15,219.51659172787834,0.4995904230428239,146,225,0.466046833192097,0.39986641271937606,0.6089801689761472,0.5523679048761908,0.5665545393850222,0.5169314643968937,0.5277259341527315,34,0.46346273140803046,0.46289757318570646,0.500302089527488,0.5351988496195309,0.25769549087784915,0,Tablet,Firefox,Germany
13,88.23410279305038,25,45.301031965905004,0.5051805657477737,429,91,0.43088808604768536,0.6340528389415432,0.5602975327364029,0.4665382501785138,0.5785019947698802,0.40892558170012805,0.4113086925512839,5,0.43938242133655514,0.5211296816638349,0.4199361517045013,0.48517242820964995,0.5841288585578579,0,Mobile,Chrome,China
13,245.56535712835688,12,18.829120869659718,0.5074594741139123,188,36,0.5028093376409956,0.5407700152912307,0.6641138239128115,0.6713338688802405,0.4337579533282513,0.33099169153286767,0.24736684966537642,49,0.5803586685635445,0.4012034240626239,0.6243350615621958,0.4433609124575008,0.6007463061752584,0,Desktop,Chrome,USA
34,469.1236720760467,0,10.633205290994939,0.44242748980857965,46,169,0.3286115902097671,0.28504311112115505,0.437578714800866,0.6683652048556392,0.5700360340351013,0.4972510428809019,0.47290570567236995,16,0.6966900054996737,0.35444239829877106,0.5731487776771029,0.39967629511684954,0.4488035486040821,0,Mobile,Chrome,Germany
10,207.03580241523701,12,76.59161021727463,0.5367120894354853,131,117,0.5946525496414162,0.503014083408642,0.740770805560741,0.3068642391942634,0.6103748566134578,0.5254377394031141,0.5212713937068335,20,0.32103325927789483,0.3227555021999443,0.42880290888947115,0.6148143272360148,0.5295902212811249,0,Mobile,Firefox,USA
3,426.0913756983143,3,128.07661159593613,0.7035189468340617,552,132,0.42797416836429925,0.4350528339963176,0.44961044530577277,0.6997522376097736,0.6162198984216195,0.4912106271839643,0.463290798785414,37,0.36874755223571704,0.36217471827520115,0.27812019182816566,0.5752014451035589,0.5386641933784959,0,Mobile,Other,Germany
21,362.567188088111,12,169.5156504780539,0.48855816918943784,283,144,0.45039364180652003,0.6217903357175958,0.48354709212262614,0.5699344528035907,0.5785567237079946,0.5096576994621085,0.5003239760864037,34,0.43702259491135503,0.6031994893573882,0.7554694939126342,0.41090570402300747,0.5594066154512154,0,Mobile,Firefox,China
5,122.53588492688556,29,100.45588052655829,0.38735620439783286,144,176,0.6968491096098246,0.5841856306633277,0.44727541881784616,0.6737515338875065,0.5701250809862397,0.40462843793401176,0.39446027806662876,29,0.5295716357037012,0.3451583884737307,0.7491019605724214,0.4061202415132484,0.5125211745414325,0,Mobile,Chrome,USA
3,377.3074950893139,12,55.2925408471463,0.6384299255642187,352,219,0.27598336602108714,0.5925531881957066,0.39937521772567164,0.4667782316625138,0.46057050250324805,0.5967231109548516,0.4230889607356645,26,0.36444257085190995,0.41606148227536227,0.5051429047495759,0.5138010159024474,0.6620881567765512,0,Tablet,Safari,Brazil
15,149.50746313714862,9,98.4128892337952,0.38354471428264086,156,304,0.3756277065953474,0.4987569377912882,0.45599952183570197,0.5815251730363155,0.3713623192856219,0.4331382425168659,0.4560425950895441,8,0.48459348097889315,0.338637168469055,0.3814303114989148,0.5451116764517798,0.5716052501028939,0,Mobile,Chrome,India
4,286.58203511068973,18,62.726888729720194,0.5913193587436867,154,84,0.4777509192234019,0.6210450246727824,0.42214693135757897,0.6577449384067682,0.60351168516045,0.5504284214234596,0.4616200161183611,56,0.4251877658784757,0.3995172348523339,0.3759548219233722,0.5092204082853932,0.5926929324526341,0,Mobile,Chrome,USA
4,69.17760258827936,1,75.51375405570718,0.4809159867991817,54,113,0.5854641654156062,0.5123942817018754,0.6723650356341929,0.5580334546241742,0.5785025437720059,0.4705746576327218,0.4979215421432264,18,0.4412220883016169,0.4977237904405344,0.7628357200496937,0.5410912005910364,0.3529746987044129,0,Mobile,Firefox,USA
40,114.26732374740928,5,216.37025281185822,0.3153758389566087,141,99,0.5591054485196519,0.7176306769823803,0.5789921357022415,0.2668695147181224,0.6002951188569533,0.2760772599444515,0.5167922666978565,12,0.32076444480963917,0.43007915727886736,0.5673592633622426,0.878395977970331,0.322732555089456,0,Desktop,Chrome,France
32,19.106722977139444,8,21.4240269997347,0.6193673692263155,233,35,0.5988199592531334,0.3301524285214322,0.42103708328005474,0.700881733732534,0.6798570148643794,0.4287537822727578,0.5514412878859715,68,0.39971360346158635,0.540024318112461,0.3099046436718595,0.5001099007800316,0.49204532091952646,0,Desktop,Chrome,USA
14,742.7563801522974,5,55.136048972954335,0.6818767577435494,8,126,0.603318278627239,0.5542219589281925,0.48113343821167887,0.542410795732836,0.5168224053740206,0.502280783846434,0.521821372939468,18,0.39348967735388546,0.5792718954184416,0.21395093468589624,0.5887867981008162,0.7901398108724641,0,Mobile,Chrome,USA
56,46.161793103220525,2,3.4662558563041213,0.3611414813319929,204,117,0.5718724096190909,0.34903504492628096,0.505931573713113,0.4057160411353803,0.5491323846459285,0.3985005690695547,0.5347677946418458,10,0.6150679550095042,0.4052317583519927,0.4727174057245844,0.6007962845848707,0.4014234526259112,0,Desktop,Firefox,China
81,37.20534684486479,0,46.291260106202735,0.21526792948871754,97,170,0.6557691263353206,0.6006354184221755,0.49487761540052616,0.5543824176914475,0.37820877358937155,0.39764035938919223,0.48846550443959424,42,0.7699732257105361,0.22986333711437068,0.3993243659703442,0.7853567224754066,0.4312730894477052,0,Mobile,Chrome,France
10,226.82752867948193,3,77.74804141896827,0.446882623237293,150,59,0.4129799670965228,0.685830429743704,0.5929854890333116,0.5293052801821158,0.3165012984448685,0.5277448014359207,0.32750993458647365,0,0.683262207600908,0.36469454514618516,0.6341085034420322,0.6026739670857554,0.5975442659297282,0,Mobile,Chrome,USA
39,70.63975927458006,21,58.85631933652627,0.3959839625359389,129,143,0.6434968987933435,0.6730425785572347,0.5183575427648104,0.8550654010175448,0.7522380590579549,0.4371729739976696,0.6336869986294759,12,0.5864693764299187,0.6496346183286177,0.3683765931946029,0.5613081592941623,0.26666351102869396,1,Mobile,Firefox,USA
22,137.46758085961054,17,30.15603249854501,0.6642363551461289,193,172,0.32573853650855406,0.4684390839691485,0.7106083932699423,0.3094260078139358,0.46282753715773167,0.6670676979000028,0.5048744389458337,13,0.30912096455115967,0.38293714686895647,0.43066036691751397,0.5735658823218025,0.477727187250753,0,Mobile,Edge,India
6,180.48746696670054,3,292.3108304834488,0.35753072898268146,77,268,0.6260208960838695,0.4498702106892442,0.2678911700016246,0.26200264294452075,0.3718764500833025,0.2795489797160647,0.3809620391999798,47,0.6511118134739833,0.4677419612670424,0.3319872468894082,0.9827034588742833,0.27968075234873124,1,Mobile,Firefox,Germany
5,323.1757898644861,7,54.03478215050578,0.5072474152521254,416,6,0.6101778380137517,0.44734213402402984,0.6717853159826164,0.5987149198173706,0.634279508604299,0.6081421011496158,0.551066957902276,16,0.5818131249635684,0.43735986829622026,0.5476000165425347,0.442106691024368,0.5363768919241441,0,Mobile,Chrome,China
0,583.8081892193206,20,83.43387968459714,0.6419114036714515,281,222,0.5239704251725109,0.44599213026474643,0.5668036508256944,0.4026268793642506,0.48628921150430976,0.5523907982423564,0.3580014820332904,60,0.5893232607542765,0.4643020487241589,0.4443502803330361,0.4590550041515061,0.40443357048133594,0,Desktop,Safari,USA
47,338.6870007126708,14,142.26785979232324,0.3633073507016958,58,225,0.584806618622202,0.6566797485510408,0.5596012200540557,0.5049619637634932,0.5982431185176339,0.25518586430551704,0.2826845947823898,6,0.511210424803797,0.11439305960136939,0.5240407110485407,0.6470553109787897,0.6371756302021746,0,Desktop,Chrome,Germany
8,163.55319705372443,0,99.38919108719456,0.5140373432440547,171,71,0.43762208291946914,0.5832669233090336,0.5508267151122163,0.5821852844406544,0.45629210347461924,0.6994265979744385,0.5585125194179297,43,0.55452521826826,0.3839553969877391,0.27543061095286675,0.5851191267083128,0.6096531652643752,0,Mobile,Firefox,Germany
10,284.6284793200387,0,208.9943650564882,0.73022716883992,296,214,0.3360012950727375,0.46925023500146823,0.6908502329881113,0.352335012274713,0.6807873941402134,0.5503442647414413,0.5447592423486975,42,0.3594430023838504,0.7592971330314137,0.14313729906998363,0.331436451476473,0.7647805940985399,0,Desktop,Firefox,India
11,532.7679870610389,7,19.546758120528935,0.559575396398512,173,120,0.5321313881231533,0.6010834852865831,0.33139195990345355,0.3163717982425148,0.5982868399758551,0.6235597864551948,0.6054629145559706,12,0.4405641166637938,0.6840325942768414,0.4119279088763296,0.4918218954839391,0.5470273416225642,0,Desktop,Chrome,Germany
0,316.77871721028555,20,55.74529179823065,0.6438424571426576,110,38,0.48973931698728046,0.41061453533881087,0.6724887193384831,0.34902271006177943,0.5207003444315215,0.5440854278223073,0.4423968407173247,44,0.4025160756204336,0.48457896497656766,0.4578470416657488,0.46074745330121974,0.44408591027590494,0,Desktop,Chrome,France
11,92.49753852706883,1,53.80614412706521,0.4810443076795648,175,161,0.41531055738444694,0.6270665003188091,0.4742706624828043,0.4768931214597719,0.47610393918077043,0.4556343585757196,0.4380586170887002,4,0.4012998646493611,0.5715954499346995,0.7368601903886793,0.4545297426578149,0.7369911067116134,0,Mobile,Other,USA
0,166.40502773653716,5,125.31713397693193,0.5408001660380591,142,74,0.7282922693600783,0.49517408931220086,0.42873021999900246,0.3279989618738451,0.7309886685533379,0.5785967035290677,0.6680549701134159,44,0.33157905041325975,0.4176268182358359,0.2763172763175677,0.6360246055120785,0.6245679016269992,0,Desktop,Chrome,USA
9,344.2853721169789,5,86.8935341901188,0.4244301029291258,179,66,0.6849743926387517,0.6046599443951197,0.7822274986771705,0.35632250467678017,0.5101487197435687,0.715909463952204,0.6551737225669202,34,0.4727316133483265,0.34099173946925293,0.5794828022055677,0.7572741251632187,0.416410124835502,0,Desktop,Safari,USA
22,874.54174051811,14,89.50695722475959,0.7399251020890476,4,32,0.8306852006172432,0.6112844439315308,0.808874559566257,0.7472497548831654,0.8581186109610859,0.6523316063150747,0.5548587380761532,87,0.3710024391484545,0.3736494707892269,0.6689847443634633,0.5793927401027958,0.4977577999056796,0,Desktop,Chrome,USA
13,315.04157679414817,15,37.31958497358164,0.6354890838942822,302,61,0.33069545121855415,0.4269819236321057,0.5495017710190868,0.554002958043064,0.7047122223432927,0.5404247959459072,0.4984784462089222,35,0.4323229668510323,0.49918392003264733,0.3756029740609242,0.40572401504478484,0.373573520790449,0,Desktop,Firefox,Germany
14,140.32360438644685,0,14.850151445945015,0.6481545300612167,288,41,0.277958595756599,0.3182926317747893,0.34609609923765333,0.9800226670937026,0.6253177961308736,0.2018888543395396,0.16889266094319025,97,0.5416129434474898,0.26953047230648103,0.42000367283672724,0.33932490567265566,0.6932275615771768,0,Desktop,Edge,UK
39,521.7432549974179,14,102.9451314089583,0.4444497915326981,385,223,0.4339029544956995,0.5031456934300497,0.43564217559312407,0.7221674979451714,0.5855140583889253,0.3488717035023661,0.37027206871621937,33,0.5492183283298974,0.49391600897705007,0.634844835346535,0.3668481796750477,0.47283886075349896,0,Desktop,Firefox,UK
17,174.20523137272127,26,185.89122963591964,0.36048811475830767,95,141,0.5127392981204614,0.7530440251729313,0.4571381083282274,0.40560614257093763,0.3859279575292258,0.21738309191670271,0.30122951680397864,57,0.48909781100756133,0.5174582162593963,0.5566653641752872,0.6222063485735294,0.5043368390275107,0,Desktop,Chrome,China
2,9.957375564204414,19,66.24626344270635,0.5981306600731564,220,152,0.4286115176512264,0.4460928218408536,0.586445231104158,0.5269326108590583,0.5768700320007719,0.5324784165966983,0.42396311084223554,24,0.43998931268438746,0.3263361585481219,0.4990268887937137,0.5096071171116958,0.42488592488588417,0,Desktop,Safari,France
43,75.4633011067266,1,16.377788421910438,0.5100268071039779,8,21,0.5910074562178208,0.6937413024612121,0.530300497050009,0.46018800500225443,0.3979478647684288,0.5457056809939941,0.37961323799457003,46,0.498354879007345,0.21507002253272886,0.6740742507944123,0.6972725269923241,0.7587747988688733,0,Desktop,Safari,UK
16,176.92595121912967,25,126.77134723766986,0.41148425826275203,482,15,0.4220352817466394,0.34205369620230985,0.36998469013416635,0.4533135974149756,0.5440926640517011,0.5977852033035077,0.6472078577750191,6,0.6102961450551954,0.4515003365383879,0.43882763140968617,0.6171567527154386,0.5236361192125095,0,Mobile,Chrome,USA
10,81.00042270258605,9,130.27405978439538,0.6244383833510688,199,4,0.4008577762332358,0.5190170272651441,0.48078522597566536,0.5616636426166749,0.4680980281263248,0.6082139672327233,0.4324677018317381,66,0.5688254556195976,0.4351260321622152,0.39891568506112696,0.572717360606456,0.38631132270041485,0,Tablet,Firefox,UK
22,182.51919213519542,18,44.35601564212825,0.4820759417527829,71,170,0.5869095811540436,0.5103037113091872,0.5662586638263406,0.4522766570469057,0.5398653031685606,0.4430913497815227,0.41434953165481736,35,0.4350244137855314,0.30473427758886257,0.6613268158607911,0.554660636306072,0.5363064604981835,0,Mobile,Safari,Brazil
1,172.16399679717836,0,29.58341992203906,0.37386158372720374,278,142,0.42427040941947153,0.49496392091214086,0.7772671165562608,0.5525971223324095,0.5837155786878876,0.48438772560807797,0.5898202665070083,12,0.4468271425381262,0.4597393016075388,0.4248915340386726,0.5206938315500886,0.5311257896120877,0,Mobile,Firefox,USA
18,76.95396650521145,24,81.041223206681,0.7574732523920894,137,75,0.5034990173454241,0.5737175374365009,0.46181760685748313,0.6554349748463275,0.6801121296703978,0.5503922994752477,0.38588245457375525,97,0.3413923391969757,0.5159494012399624,0.6833808447357894,0.40514039997667456,0.46155603970131265,0,Desktop,Other,France
4,70.57684640813514,10,54.38454101539838,0.7520471837092286,86,40,0.5109564915704145,0.38696011105902917,0.4322342267382061,0.6008964291935411,0.614082506821763,0.5352338521931106,0.31273250201756236,86,0.5120018659103558,0.3705171457736761,0.6728056205630276,0.3980729488701887,0.6052485398680866,0,Mobile,Chrome,USA
39,479.87154820706445,13,106.3486958088147,0.4432274023954618,6,47,0.46611318538296065,0.7656133331260654,0.5525924647711535,0.49608539003684204,0.6793725791086404,0.43944033720307457,0.48332902225276175,11,0.3221308203826699,0.552874239916655,0.6984940372955958,0.7128078101440972,0.2723999582757989,1,Desktop,Edge,UK
16,48.4807588214037,32,45.22834562505443,0.42982269812793017,138,186,0.825293232826716,0.5822612602615507,0.6712482344035178,0.475610921559614,0.33453580159173035,0.5114567044544337,0.5485928384436376,19,0.552324189400388,0.4469123108402316,0.403559589612259,0.805369575476821,0.7408072195605487,0,Desktop,Edge,USA
30,44.39048783977749,16,72.74669176026998,0.4600168515891598,256,196,0.4787996889373324,0.5733586712348415,0.5476725213984108,0.5763590508765701,0.4491647675495569,0.5126410618886669,0.4998952027877786,17,0.4831546434069028,0.4346559759855933,0.48684749653391857,0.5611321564536891,0.571651067285322,0,Tablet,Edge,USA
0,917.3734502325146,6,184.84746468464695,0.5154156669566213,77,76,0.44274145074536936,0.5596184188644819,0.503936062760541,0.43980661876230603,0.5472002819498993,0.4532440703744446,0.4073019235908091,23,0.4573569783967733,0.43866874361471175,0.4576431917822848,0.4763082721653083,0.6108884595887464,0,Desktop,Chrome,China
18,279.58941727479885,15,234.5879360351575,0.5601397358118121,209,4,0.5589587105236091,0.610951578836354,0.6441241091859025,0.3664111533339888,0.5250692032667141,0.3672384521123939,0.3111306115920677,3,0.4966434244832567,0.47636516339890006,0.6373048868502784,0.5830890739204018,0.6014363877552188,0,Tablet,Chrome,USA
14,259.5315549100748,3,34.02946139197668,0.37872246410531196,14,182,0.5436596761526757,0.5251977240184518,0.6831129305169183,0.2882890593844779,0.48467188723481724,0.5841986698266028,0.5588870322597658,13,0.4640527388056572,0.4295079949746845,0.6663830199816665,0.5860345995367118,0.4686282575478604,0,Mobile,Firefox,USA
29,26.8899004740487,11,80.48274666110323,0.6330513342033517,341,37,0.5798600789583476,0.4201381339367917,0.684464318212453,0.758873367630868,0.7368435370224207,0.6263316529424258,0.5730643053800148,57,0.5010855559693445,0.4706330417646879,0.642531012322061,0.4377864193850591,0.4106174947856998,0,Mobile,Chrome,Germany
30,86.10366932914211,6,124.6453581047294,0.40053655556953244,101,67,0.49743193434662814,0.6229542792029669,0.7699585505491456,0.3459779968443671,0.6091195960923692,0.4692921792148351,0.46242741723477315,22,0.5267444025016706,0.5839654583269536,0.6273797515518436,0.42151625321542785,0.5068891447734123,0,Tablet,Chrome,Germany
37,380.86622612339187,13,69.70088981619642,0.4749620269122789,231,11,0.5313269127102092,0.653858437243737,0.5066067100742799,0.2922694330860467,0.44798855206213795,0.6507835793589751,0.507230561579857,66,0.4909651156804385,0.36608977309050966,0.6114915841641645,0.8422852268465105,0.3763469693864666,1,Desktop,Safari,UK
29,628.5257566101817,24,196.9679445876523,0.4696293727998701,186,14,0.8735505775392128,0.4911135417155731,0.43016402511104085,0.5637604559090981,0.5707754164678301,0.3963598044426485,0.5354359793130195,27,0.43298988874937505,0.58796477680633,0.8627825898453,0.5534927891602975,0.21299035516618872,0,Desktop,Chrome,India
