click_count,session_duration,pages_visited,time_on_page,click_rate,device_id_frequency,ip_address_frequency,user_agent_score,geographic_anomaly,time_anomaly,click_pattern_score,browser_consistency,device_consistency,referrer_credibility,ad_position_clicks,conversion_likelihood,historical_behavior_score,velocity_score,bot_probability,engagement_score,is_fraud,device_type,browser,country
25,210.91917919999173,5,283.9878116888764,0.3919100820947174,100,60,0.517920768593394,0.4704290135939638,0.550671323688574,0.3289064909252977,0.26582236688177086,0.36134188414477453,0.5364727834352582,0,0.5746431947433983,0.4339161524608101,0.5906248166605296,0.2579128778085996,0.02600124069201682,1,Tablet,Chrome,USA
0,314.8624847610221,14,53.21714356884684,0.4347848685622482,485,33,0.5754802838678635,0.13984399376651868,0.48786789057343777,0.7798810383169915,0.5735950622310937,0.48908466612871754,0.6379624575369063,67,0.7987396444374414,0.4952921025886915,0.632712910425437,0.3073487729343342,0.5030099297916493,0,Mobile,Firefox,USA
40,563.9552743716235,34,4.668940465384068,0.6220531213088567,57,31,0.6120312712066218,0.06736502660848616,0.702617507411407,0.4680763782580971,0.6673450809721166,0.4309170353667951,0.4434817308860327,78,0.6787531479600514,0.7280858726357655,0.23495290340414623,0.7443970629202333,0.42836135347598947,1,Desktop,Chrome,Canada
4,544.9759734619348,33,27.25020600664607,0.4558301960672096,491,17,0.6113551641106726,0.2656852239121981,0.5760162214156729,0.5295886720255005,0.5476053190074756,0.5799396177696006,0.490257955316695,5,0.533085492416955,0.5746882841741922,0.4591128828169477,0.3203727609316638,0.6715698539906598,0,Mobile,Chrome,USA
30,309.1359594241705,27,90.96008355404776,0.4905167111582537,135,44,0.570436941667939,0.4739657928725862,0.41466551856527345,0.6322977158637639,0.7380803896899961,0.27010588699007204,0.3776528744553814,124,0.6223344585220153,0.7639425102309108,0.6118713793471511,0.2941497443757236,0.645306182464075,0,Mobile,Firefox,China
55,311.11830912433396,11,192.12173191518508,0.39655144216428295,52,30,0.5021490586085102,0.4043914804563138,0.5836988792456169,0.4396142820712204,0.2625280755514531,0.26341013010969566,0.5285825015494083,2,0.7126341706640353,0.5908098749570995,0.23540421963720926,1.0143849383500614,0.5099279077453637,1,Mobile,Chrome,USA
2,182.03071332761886,47,73.72054866830779,0.4873808518872353,467,49,0.7194744922644624,0.6927818086157139,0.7096789589768444,0.7982380117614497,0.3532906941360844,0.6402911060706588,0.6721552098818611,25,0.6789855880055047,0.2498821007410449,0.6678262449182122,0.047179609120711154,0.38045033755885954,0,Desktop,Edge,UK
5,3.553878648191633,44,42.43181982922589,0.18122026290579685,22,8,0.6229223090443887,0.4211911511298568,0.38455671179161466,0.6100139072289849,0.22258836209300148,0.40040297243845174,0.44984813505698584,73,0.44706209188843943,0.37858909874459656,0.7408048452565693,0.4544228697713712,0.3786625238520448,0,Desktop,Safari,China
19,372.1624774486359,24,5.945144158120179,0.4941273347326088,13,57,0.5428697155091273,0.3570917140364251,0.5296721696192718,0.5063621212553153,0.7242623404321956,0.4472793464027744,0.6416465399517505,2,0.4792102571854426,0.656882461950561,0.38351345185727737,0.5049082017017884,0.41277332964481617,0,Mobile,Chrome,UK
2,871.8521108494967,76,10.518102049903035,0.44202452897796973,80,48,0.36850455173087454,0.4937758309392104,0.2037329043722066,0.6347295307118886,0.4672154463173615,0.5866954242340937,0.13992718902289875,89,0.6377742785182456,0.5163065979675796,0.5058298131936405,0.44583381219832474,0.40806637919930216,0,Mobile,Firefox,USA
15,809.3317208858887,20,1.805157322907729,0.5787482209201612,57,88,0.5520818579644838,0.45851938570408907,0.5921067583719236,0.7616857218783837,0.5480430304883005,0.6077844984196429,0.478266486578319,22,0.41951144784108435,0.5360293775391288,0.4624354155182331,0.5171839905162312,0.4146721894372651,0,Desktop,Firefox,UK
3,1158.3532310653343,63,9.35401381622097,0.5093091474616406,443,5,0.3934962113363052,0.6519559108295723,0.12243305761267387,0.5721689556665227,0.2818206904788453,0.6192191605327598,0.5638715721602988,10,0.49899140165389905,0.4262723424411411,0.30082191527346935,0.3477651041831792,0.39020286178982,0,Tablet,Chrome,Canada
10,770.1538394454302,38,109.5159609011272,0.5278999668511397,38,3,0.4582575862799691,0.4657422622390589,0.7217862043958454,0.46374317729801234,0.6783177731376017,0.45321976718898,0.6244956637464573,2,0.5351218486474854,0.5755070612302037,0.618095422782339,0.3108726338115041,0.5501817988278386,0,Desktop,Chrome,USA
18,145.03657499425327,27,46.20374654769073,0.4262724698887381,223,27,0.41117399489539935,0.4137532123025919,0.4811434318190561,0.42284104159330826,0.27668607861398115,0.3971850523178819,0.4917323877827781,30,0.5383894649369231,0.42494340962722726,0.6571687789106413,0.687388338263682,0.38723178144863685,1,Mobile,Chrome,Canada
20,1802.0216507249186,65,63.54247220840063,0.41584833898382756,551,92,0.674837685130719,0.6943880148110816,0.4923760508188655,0.574117467108793,0.17506317437290386,0.651140974822526,0.5047956022966469,12,0.503242657710444,0.2397466714345144,0.6546990213592134,0.3719414924465959,0.3190995565412165,0,Mobile,Firefox,India
40,601.3782572822316,10,67.04371804639878,0.38582323401979013,57,44,0.6043484914234486,0.6253094597378432,0.555253294632721,0.5801507982045123,0.6363233516193608,0.21987796226624118,0.4885705071547542,50,0.7743790387558226,0.6735938666767873,0.634095596824378,0.8078557016702093,0.21112937135959053,1,Mobile,Firefox,China
5,436.4647129429639,39,36.57124539270329,0.4840749456669717,315,113,0.7034255525423438,0.5681735622397276,0.6632497571066149,0.6346102859994688,0.3796673087239734,0.6838440994911467,0.4975163275684915,15,0.6283692096223044,0.3595362719307416,0.6193977253632329,0.3074829521102691,0.5989193453685865,0,Tablet,Firefox,USA
0,658.5090768792062,20,9.057794657455208,0.41439502845464615,99,30,0.6787100349854974,0.5627284290585051,0.5404838864854137,0.659947630910815,0.3950190762072843,0.5625190503704726,0.45331132406819274,47,0.2863143795682696,0.4277487376251015,0.5665042760403632,0.4823702441261884,0.5529465155315403,0,Desktop,Safari,USA
53,63.55527054977481,29,305.1733065147141,0.5249637710334367,247,50,0.403558043940367,0.41402761198235066,0.5453462341141648,0.2483694494783654,0.5217967020641191,0.494159630420261,0.39402472902489166,32,0.4907688587949156,0.7990639436552959,0.41831701983296343,0.6604223552914217,0.5346216733657777,0,Mobile,Safari,USA
22,635.2981233247621,39,113.13730136915805,0.6445422115849739,57,14,0.5403487123111018,0.5741585051059277,0.7492156821815962,0.6135117277135239,0.6005702264178808,0.7171561277163605,0.2940568277625918,32,0.5466366457083001,0.40957116092441437,0.665612087281865,0.4691932526967765,0.7081137785080487,0,Desktop,Firefox,Germany
25,276.79392353685336,51,216.4463821483497,0.47402359517629594,38,66,0.4706747567305751,0.262909439226471,0.6550811129757576,0.4736123408475168,0.6446469223720821,0.366481277366926,0.5805155673649396,67,0.5457099629234007,0.6753014412063106,0.686868023520129,0.5265334786877824,0.5147870564614913,0,Mobile,Safari,UK
10,415.3147695483717,34,254.84376183855102,0.5767925090398383,94,6,0.48709246880338075,0.5483793012223511,0.4952439486073408,0.6066102380037803,0.5696924172293154,0.6323173244520317,0.3293082735083262,29,0.6566847068333925,0.558339600317497,0.49214499198938544,0.45398659121252233,0.6266475749639256,0,Mobile,Chrome,India
14,233.9214475586451,29,271.0892274385095,0.39134220599922426,13,7,0.7986245926897204,0.3986744890237023,0.5872481826685606,0.5718821799886357,0.4611368966277444,0.5387854679330121,0.6461847512346215,6,0.4526046524248628,0.6035400575720399,0.46590910951467995,0.28481368585675576,0.5184422154879708,0,Mobile,Edge,France
1,1370.6440434118483,49,78.24388424559848,0.6077717645695851,66,57,0.37604523038461335,0.5459098712666521,0.4954168836922344,0.685383001451314,0.5098482764063736,0.5093745864137056,0.6600335249539182,69,0.39420773632371225,0.5345140698916053,0.6389528407983169,0.872902728964814,0.3595178989281227,1,Desktop,Firefox,USA
21,50.50704718650272,4,44.5336670537463,0.5977892270945416,99,10,0.39570459751853787,0.48638020692738104,0.4590661614183188,0.7030665409897763,0.5703817498625127,0.48515233469981717,0.5708368451269743,50,0.6784529663177905,0.5088727170429047,0.5072661265831111,0.2515340608133947,0.5088198481576974,0,Mobile,Safari,Germany
39,485.82346524808,4,49.881122359998905,0.26148289783952877,127,26,0.63081518728985,0.38032709785482727,0.4401722988028643,0.41627405876024104,0.4975632136645922,0.35599598807991334,0.45094870042288776,28,0.7376291607947364,0.716108340493739,0.5869847610646277,0.7775454311561547,0.3262385541505307,1,Desktop,Firefox,USA
39,706.0864393698608,0,103.93745430111741,0.4854817756620893,261,90,0.5687407156475737,0.3814393996493334,0.6326356521775234,0.5299254313120236,0.590188758297559,0.6571279511533343,0.639293743697495,41,0.5810096479838508,0.41285027212714487,0.5100226274813318,0.293403077326573,0.4787995280011356,0,Desktop,Chrome,USA
13,821.079066006407,48,150.866257282553,0.7308557177291654,330,85,0.44287653250290704,0.7572553680837055,0.5597247868895668,0.6444639707358917,0.5514736530752803,0.6893094989026364,0.36378034009535304,10,0.4394699754110804,0.40626968016140597,0.46262278617504143,0.5950423126883096,0.5408858990948807,0,Mobile,Firefox,USA
17,735.0217986694782,24,205.73911810556956,0.43432943138596425,33,77,0.7097163580768301,0.47425192405830613,0.26418511892331875,0.5051100999616805,0.46429024373205724,0.7492878548468945,0.30403224642178517,55,0.3364672558381379,0.6074316645707103,0.2870011554713429,0.4279321477154963,0.6434527824953756,0,Desktop,Chrome,USA
14,308.78659406615856,0,136.83094328867065,0.40040294862814874,337,13,0.5588267014774793,0.3314680581132892,0.30829175968156763,0.4044170457417565,0.7027404257980492,0.6858891274821902,0.41625248942309,21,0.63965609253679,0.6824243427815753,0.43151170135368017,0.5934669125194159,0.5817274602918588,0,Mobile,Firefox,Germany
39,1646.8946674260546,39,129.83525413361895,0.7673797144323414,531,2,0.38906349857021677,0.28997756229903743,0.7481379533808324,0.5869271926364416,0.5482499390500393,0.7028079236801826,0.34484476066198994,76,0.44483072020935205,0.570417123981277,0.4764558024949006,0.21549350414374,0.5549228826807443,0,Desktop,Chrome,Germany
69,583.0589989716678,22,133.68549495817024,0.6257924397384116,160,42,0.34849289700921593,0.5809562348737347,0.6646097721253306,0.6029998905056757,0.5681629254844451,0.32153650819965024,0.5356353905691569,21,0.681828449304628,0.3305714875937755,0.700695930002914,0.44302073599450015,0.38143652167505837,1,Desktop,Safari,USA
20,573.9050699190462,10,98.17990434826888,0.4735231658051258,66,21,0.48546189207490587,0.3783077874990998,0.6373006409883623,0.6044400440833674,0.40029950823612653,0.35572102309428916,0.6639720353510562,10,0.5432206522375437,0.5086929162236908,0.5173973638594479,0.4533490306211701,0.6414120167523237,0,Mobile,Firefox,Brazil
16,269.0806966799045,33,181.79746797300982,0.4833276774037558,74,20,0.6732285773809079,0.4875006964109958,0.5801794155505448,0.5332210299997575,0.4877830637222246,0.7015983103177854,0.32569292628667545,32,0.675384697320992,0.47953548328685264,0.5742940192209889,0.29504941269682206,0.5550967302357691,0,Mobile,Firefox,UK
13,79.71304327495339,24,120.64638292242256,0.44073670990104624,122,13,0.39158782370341083,0.47043024274724954,0.5412031391229467,0.31074012157309805,0.7087267188980318,0.5053918492173063,0.590031504692512,10,0.4831063707244204,0.5693026025649105,0.773887773157415,0.4285093011677259,0.5756587305584459,0,Desktop,Chrome,USA
23,911.1238678644563,22,43.440220076941216,0.3340987087054794,178,98,0.4765584652505097,0.27073422984697526,0.47148327674290325,0.3884077217634676,0.5032219904869152,0.5217227891043076,0.18139148677935046,82,0.5081423718467457,0.5339262660597686,0.6635810990197109,0.523063463896035,0.460747427213475,0,Mobile,Other,USA
16,249.54210640700109,30,210.16861221682467,0.6251052740020477,45,38,0.640743378510637,0.46120578734306544,0.43098246121021105,0.5223944936462862,0.6213884464510048,0.7087299318669342,0.6912700223145202,73,0.5489067874394978,0.723221732253132,0.18810785309469907,0.20615663528993156,0.393364796452302,0,Mobile,Safari,Germany
31,368.696013066799,36,71.7590199776078,0.5419688575426923,121,19,0.4079178512204958,0.38101604309369547,0.5451566369864695,0.5589311003106735,0.6061001448801789,0.41400241528182236,0.45850501064275906,61,0.45254775570871625,0.6224016071375232,0.6418489398487246,0.35745082623025165,0.543636615858436,0,Mobile,Safari,Brazil
96,491.30712188130565,35,237.38420585123276,0.4176668194489738,248,122,0.55454386893704,0.5482092260746685,0.5439068549162716,0.6580147538302438,0.30377362360844096,0.5180919705869845,0.5331765462543022,21,0.5925894307926866,0.5608355210167663,0.5765203422363454,0.7063412124927383,0.33520061984080296,1,Desktop,Chrome,Germany
10,168.201107896267,28,47.151720586964096,0.32893181883522576,72,100,0.6084552521605552,0.293319161683304,0.580979723223599,0.40924132496168936,0.6041169749580667,0.44194269136231645,0.4446951502988934,52,0.30047555386717395,0.6303691676260723,0.5917814082115864,0.5949425718533952,0.7111485160192003,0,Mobile,Firefox,China
11,89.6975520718528,39,155.8719435189734,0.3814900118283947,39,71,0.4994317866974326,0.39652018550437235,0.449615970930415,0.5929076266912345,0.3031250855237308,0.5499400280070847,0.2814321033795185,47,0.45192547440391767,0.4212828927826605,0.6271690938001802,0.48806223674515076,0.4978826040541482,0,Mobile,Chrome,UK
38,866.0609556454164,3,141.96325725320864,0.6493850690801046,35,19,0.3846900701282899,0.49976331103567523,0.557765129455717,0.33912545812828854,0.5839449873874903,0.5908820033601323,0.3333239374780307,30,0.5449085063216907,0.7659778823947303,0.30700280608389485,0.6899500049342908,0.3606174162096219,0,Mobile,Firefox,UK
0,263.3767234842131,12,217.05042934049123,0.45724418886812007,209,2,0.5656338564954068,0.3551559386555293,0.4177114559386857,0.5225454969341757,0.3790775600023904,0.7181396074310372,0.5166340904611245,12,0.34581923426098227,0.4901505153828698,0.4354889020889779,0.23973723452633158,0.32287695137993305,0,Desktop,Chrome,Canada
45,353.7350998287016,12,5.852461342170141,0.4991447482211442,155,69,0.48835636600867993,0.5504005150065632,0.7446281054867697,0.419792932652707,0.3414312296716181,0.6167780889303552,0.7594223225112883,20,0.34710610580848283,0.44872421311093247,0.5257304665068495,0.5329890822596013,0.3892388560280745,1,Mobile,Firefox,France
18,787.2439735467776,1,213.49218549172383,0.5425075114634178,119,45,0.6591371437006192,0.5500659981126222,0.519203837883399,0.4904215247840243,0.5189277319527003,0.6817056033808995,0.5473765440598186,9,0.36653119999030515,0.5358269611226181,0.41597217742202763,0.4469516836032169,0.5130023549883651,0,Mobile,Firefox,UK
21,573.7133453759222,68,35.89839511796937,0.4967547826743136,206,10,0.45979292952469014,0.6708042253404602,0.5018099318694982,0.628566266802454,0.42409743139775985,0.5505468921902137,0.22514249543964773,73,0.48342997089016226,0.31357513877120974,0.656908487014748,0.6044320769813556,0.5751077021197184,0,Mobile,Chrome,China
43,802.7669025801712,13,138.66871979070459,0.7245437522173581,351,44,0.24051288205760626,0.31987552579336564,0.5423729799170142,0.6541790620956096,0.5580931923533728,0.5880193152394313,0.4324911654002519,74,0.5932799413253214,0.5756806384647878,0.5121698644312872,0.5063872331189833,0.4621994848297758,0,Desktop,Chrome,USA
87,19.88764121117461,26,218.17133682450773,0.4334929099932244,19,11,0.478062233740051,0.5311086873298277,0.5293369637642085,0.2995937482763529,0.4100269674494303,0.5981193287578048,0.48293460217765305,32,0.6235435782393434,0.3335841599036517,0.6939464052756095,0.38775396697159376,0.3855860966465393,1,Mobile,Edge,UK
26,560.6304210345371,21,279.87004022542914,0.6225642296210447,115,54,0.6257635528064626,0.4074145540457712,0.5696834712650435,0.5841009587600209,0.7042652422635785,0.7197161282247506,0.5719541258193688,28,0.6039530395521346,0.7361884899850532,0.33907642551518574,0.2635471636171385,0.6625281217732881,0,Mobile,Chrome,Canada
46,268.97677863821775,5,30.508902234849522,0.1991614988785708,314,46,0.6850428991211477,0.27977894668127706,0.48242887676672613,0.4350196268933383,0.5187463049282323,0.5111696239268898,0.6241756984055165,51,0.46473644134619013,0.46787556789926704,0.735633635458724,0.3786376562507458,0.49438964790148493,0,Desktop,Safari,Germany
2,521.3694466248915,1,67.63294440283168,0.38154879220738247,503,44,0.501053779939195,0.23349071617630127,0.45725264723067255,0.6410790941006602,0.44937278073878056,0.5202321321486794,0.5932068285968594,3,0.6219537015373768,0.4496882277233742,0.6166045904074686,0.42074654753597296,0.4118300395689533,0,Desktop,Chrome,USA
27,1348.5269816142973,39,103.20839032970859,0.3325525230222102,168,17,0.6071402036454264,0.6079055169987738,0.5203248686963242,0.44852904300950086,0.29677375879595647,0.523728196017588,0.24676781792308364,52,0.43170170509306344,0.284998644732465,0.7618911328041474,0.4382049334830742,0.5548767206148042,0,Mobile,Chrome,UK
10,910.0431791163753,10,205.00409839448648,0.5181699136202832,187,85,0.49307754940250703,0.6307263153134884,0.7335621772976654,0.24795674630021683,0.47271312366391044,0.5714564806307486,0.8358884731537382,15,0.49726217556964225,0.5066598208840678,0.39153521670337615,0.7070804027208455,0.4431108496733822,1,Desktop,Chrome,Canada
33,22.22924226222346,8,106.83338560388799,0.5990718265025493,14,29,0.48139381313034546,0.6206585734296527,0.5149534256418746,0.6980051820084409,0.678918221446248,0.5225430636299062,0.291108599963731,12,0.5222343554763981,0.6045631971265584,0.4963649304993871,0.5088413691200202,0.5049880416050332,0,Tablet,Safari,France
5,1214.0630746984223,48,5.034123213416315,0.6699035866948188,206,55,0.5008536771613511,0.744905633039743,0.4077487844525205,0.6695054805119358,0.3337160497041861,0.7196307693265698,0.4548464851743798,24,0.3811471822057141,0.3802527558937314,0.3530949699870884,0.4415479218754636,0.41599780796137725,0,Mobile,Chrome,India
52,582.1354807945187,33,278.00885219750506,0.4265533948153875,131,64,0.48417823898622164,0.5885856521389535,0.38333537927403166,0.4333781825655392,0.2917494202311993,0.47742387441650386,0.6218183377487512,56,0.6337491935269411,0.34638208563523093,0.7373973026695646,0.3486796505898436,0.35133377684418743,1,Mobile,Edge,France
37,416.4057849547738,102,131.46501522747013,0.5193041665624074,44,19,0.46693533648177354,0.7362576737953591,0.5708508662830643,0.7408557040500356,0.23438879604389284,0.5781175066436894,0.1797087186632267,84,0.33100584709782277,0.1237418319848531,0.7527547640530192,0.7217825805229647,0.42910142726059775,0,Desktop,Firefox,UK
17,334.5253681909631,68,193.63967365250113,0.382502273979014,82,97,0.6544772026285366,0.5278794595430439,0.21309871377370074,0.542650545808246,0.21943446397210353,0.7050683731964957,0.4386319767087393,38,0.5550426019806789,0.46341059724203204,0.3734781476164428,0.3538081786516886,0.6849770646730811,0,Desktop,Chrome,Brazil
21,627.393237974588,28,130.6882571515322,0.7224036746843941,202,36,0.41478671807955614,0.7587753938810712,0.6544653585068853,0.5707359186529212,0.6176637498068516,0.6261124359989048,0.4061872785677216,5,0.4163723925911131,0.39797399900834285,0.5748780497520185,0.614766945429169,0.5039015625480474,0,Tablet,Safari,India
54,396.8966173189217,78,108.05561173302304,0.6064253211625432,211,39,0.6721232747993076,0.6349575243905279,0.6687438453299444,0.6520524958610799,0.40599922700940855,0.8505553844733577,0.47093442984643513,41,0.5294901808142694,0.27611646537220375,0.5943698275268504,0.3605666285689045,0.4927626378878278,0,Desktop,Chrome,USA
24,245.52645215876333,4,370.5075185001693,0.4954580778312225,79,14,0.7866614762371846,0.5045281414923958,0.5041755020293182,0.44036766804640154,0.45522094803161445,0.7865207644027118,0.5803908527391043,3,0.495182831779818,0.5583191648850792,0.3617347210555208,0.20253654745964014,0.550782622653554,0,Mobile,Safari,USA
15,164.99682140694438,17,64.75361712161006,0.5863082863155612,466,16,0.5891279744061368,0.059886763857390016,0.6118182819653522,0.3457091144314628,0.4308835509987724,0.4945585645832353,0.4578851221344732,70,0.6677380694834073,0.7291598835506778,0.13024865320602613,0.6679583793131607,0.3442059016262431,1,Desktop,Chrome,UK
27,1332.984340602726,7,179.7065654983603,0.35577949167471024,251,15,0.7695156186748231,0.4682085028451557,0.3729942250648139,0.4279241218834458,0.29900821194252725,0.6584608425375573,0.7147974271713075,0,0.27043246978265395,0.5043941471228058,0.3800899713895346,0.39345016285959195,0.3759882830015145,0,Desktop,Chrome,Canada
19,362.3124112994624,51,138.42129489665768,0.2971154421550344,64,8,0.44339160193568417,0.5920099826249045,0.5207949053070046,0.6174187442182765,0.4282476931447536,0.2876920053331759,0.2942160364012557,88,0.5404948139295453,0.3080196490657041,0.8872669347057591,0.5460521501589701,0.43323575829194055,0,Desktop,Safari,China
40,321.4510375933702,14,202.7034649459464,0.5854970757216422,130,42,0.6236117803091512,0.4869136405886097,0.6717573513008097,0.37754471449879834,0.6561177348394723,0.6680500894093097,0.5242421710834132,11,0.4379771223117863,0.5476166194969129,0.4816688763923069,0.44534242861205486,0.4836914010230001,0,Mobile,Other,India
21,228.0221158904748,30,35.034883334069974,0.36087149921980316,137,61,0.4609780196617031,0.4495831428378792,0.3789875040570272,0.5091235130867694,0.3926060865603815,0.40343145237161054,0.34491675579155306,39,0.3618677585934893,0.44908281298179425,0.6157003504848035,0.6767933079320471,0.40680231234849074,0,Tablet,Chrome,China
48,727.7497644142991,38,39.03847955110496,0.2364616031177863,49,10,0.7704729089886625,0.5941633895306495,0.6251587599410816,0.5488605008744085,0.206756158930465,0.44244473194628864,0.5222304398979478,68,0.33134161484543273,0.21378607742162414,0.8247067746717643,0.44401484042092143,0.5688692672734014,0,Desktop,Safari,USA
75,222.21120919603942,49,183.1740707080858,0.5650205737100235,38,45,0.45452595533375867,0.4040563526459709,0.854610499903721,0.5947928273005958,0.4164329823718343,0.41488123511108005,0.7090822386793788,47,0.6187632751302001,0.4590537872874105,0.3279743321397544,0.4725300866147762,0.49585840220590216,1,Desktop,Chrome,Germany
66,651.3818239711874,43,25.705820299131275,0.7539496089604257,272,16,0.229555893502251,0.48861820727187394,0.5966758763344523,0.7394347053936996,0.640112891726643,0.42608192714510784,0.5549078506335045,76,0.595851946837397,0.355205843544901,0.7270109869202197,0.6602882019856546,0.31486911177643445,1,Desktop,Safari,USA
6,111.60059093197611,33,41.28328558047241,0.5204405450506566,80,0,0.6941064597575828,0.4161971743996095,0.5103485217061887,0.6206776394417989,0.5266091273942662,0.8194852219693877,0.24174416665751158,48,0.44014101797467925,0.5340580498884939,0.4389446697389048,0.39961174410840095,0.6934183243802317,0,Mobile,Firefox,USA
9,410.6609048127519,22,148.70818810712572,0.6990182325455869,384,5,0.4289718266121814,0.5723252562068443,0.5040317334943686,0.608861412534859,0.5397946529955672,0.7017806290888138,0.5785454903480524,24,0.43949213964952555,0.5349943144384622,0.36990522324427305,0.5123583847837602,0.4002279261114674,0,Desktop,Chrome,France
45,741.005300150301,46,7.7868929411453,0.5532553263510275,206,36,0.5119928897503516,0.49167820147496216,0.5920576015176783,0.6065564794630339,0.551134253274953,0.5830838590368216,0.2802906473759253,49,0.4512439509117197,0.4153385545471942,0.5815916345343464,0.6367846958323329,0.5781295724775836,0,Mobile,Chrome,USA
0,200.4835180545698,29,88.37835067611692,0.48161146520641207,29,1,0.3499053014925853,0.5094475999221426,0.3425566876393047,0.4542518602818646,0.47362033182988544,0.47954437795791416,0.2412084068547332,13,0.581069529333534,0.523946823829969,0.554590447642401,0.5544104381325211,0.5227085540855283,0,Mobile,Chrome,France
3,642.0387980720221,20,466.6697849712952,0.5971425215735129,89,22,0.6262005601329292,0.5614362812562199,0.4691279618516987,0.3496700396241549,0.5746491538061825,0.7579194776199504,0.531308502597401,20,0.4096915389766577,0.6713063106813141,0.2962852040578506,0.3495443806580743,0.3266174923122011,0,Mobile,Chrome,Germany
4,144.71511961862376,15,37.94860808480098,0.4977425833620309,550,13,0.230534306586142,0.4140418656235862,0.20533474755745426,0.6838776943316516,0.6579408742772328,0.43502309241118514,0.5276003413325128,13,0.8637245782338776,0.46860814954486935,0.5383293769467425,0.4889012457348108,0.7273964558818983,0,Desktop,Chrome,India
26,925.7969916423583,13,64.07788561011719,0.6006272140943338,38,10,0.3941640768185003,0.36224258344234167,0.6563160131067461,0.3802210901379852,0.49267249230002497,0.6578137820637836,0.4518095664195207,51,0.45223059925152437,0.6037097422836324,0.6002923322318896,0.4641448576282979,0.6396849241619149,0,Tablet,Firefox,USA
7,532.5920662462381,19,23.271776735069658,0.4594877308246084,38,49,0.5082674340303165,0.42075982606553974,0.660713711084743,0.7329323488454859,0.4919716882106496,0.2640297892403374,0.7196554137119842,28,0.4456250708057017,0.4431236716837186,0.7096911905123604,0.3162952039125067,0.3655082103972598,0,Desktop,Other,India
21,276.7927949896936,20,81.61129190807065,0.5590077946677431,445,50,0.39604787950916487,0.24705622009900194,0.40852973193282577,0.7903036660442281,0.6624968017421011,0.3644364588674562,0.5282530507075746,94,0.8285294038526708,0.5879804249014408,0.5506590200520401,0.38426447968743277,0.624721952720923,0,Desktop,Chrome,Brazil
10,45.064719246923346,8,54.157182715834395,0.3314143166261817,19,27,0.6008726360511325,0.47903013674574496,0.5268167544118513,0.7232913362113935,0.3887999699679531,0.3115997993879353,0.8315710565437279,6,0.6334384587220387,0.3462280746762326,0.6714259406780906,0.2488664327453869,0.44235688302173304,0,Mobile,Firefox,China
58,930.7829954023059,62,8.681237479334188,0.5358066489278014,276,12,0.6571344163245122,0.26667500479798945,0.5610138124956515,0.5394735468848659,0.6839077712995436,0.3466242330575699,0.2097854600892545,136,0.47385112502667753,0.9266980156476589,0.4909091824852149,0.35418654426421586,0.38274693356364886,0,Mobile,Firefox,India
4,172.76148990910357,8,211.6128059752687,0.6412095631351256,79,48,0.6198435929853853,0.42132461701277546,0.48715131644333204,0.5987188655427864,0.49644588410335894,0.7363651532404423,0.6741715886148736,53,0.38237263133688004,0.6202140874779201,0.2515142682317899,0.36973062137186097,0.48321825864107626,0,Desktop,Edge,France
34,450.0252908331043,34,2.5137460406709233,0.5898070367483337,133,1,0.51349021438882,0.35666338449543955,0.6226567757650314,0.6248060397450447,0.6625165004733713,0.4478014413429887,0.54582134118027,91,0.7042534278980325,0.6593932870521233,0.49848941843107697,0.35877093921042447,0.32606664635788324,0,Desktop,Firefox,UK
37,1668.9589375356938,29,70.26723334364809,0.3238255493698284,224,12,0.55518361284085,0.5428251378050583,0.4128111615026356,0.3065738079332143,0.42400020907150215,0.48317343267889434,0.21417562867410597,50,0.4716474117954768,0.43734498180231535,0.6526247547957176,0.657889487252105,0.47990931708118034,0,Mobile,Firefox,France
15,174.3265924573794,27,49.90406643606993,0.4546305462768441,112,55,0.566902129669718,0.43248651787018066,0.3781812745861357,0.6452280109698971,0.3532248160643954,0.6560596564660193,0.2581675698190133,59,0.2170842769132155,0.5176008265450085,0.4515597119755128,0.5337580638541556,0.5744223925382137,0,Desktop,Chrome,France
35,351.90263430501744,13,37.655207094722506,0.6289898111728554,33,12,0.3674549687993052,0.5310226119050664,0.5699725752980228,0.51179012516101,0.5957364429565788,0.5486734526350764,0.5117178863246317,52,0.555608565573582,0.5993515234791561,0.515935689454364,0.43616525438583365,0.5351527405470343,0,Mobile,Chrome,Germany
1,178.9962361586111,4,21.569152643801587,0.4451178664852228,50,30,0.4790274930031911,0.47430832309302356,0.45664192889693594,0.6267603260572999,0.5975206013623489,0.3586446201392003,0.6095372494485937,20,0.6211844416091568,0.5363242167488985,0.5933947833247474,0.4001803069271455,0.38344903434037975,0,Mobile,Chrome,India
19,1000.6420734028164,2,128.99810805927135,0.2764465641859953,91,31,0.6377675311598195,0.5286087883232718,0.527440792948199,0.39188112733429475,0.39650914416120425,0.3882202008825163,0.4498084341457101,38,0.43076786657939603,0.4362968247401696,0.7054224656939246,0.45288118997259047,0.512077777587295,0,Desktop,Chrome,UK
3,1549.9442897131908,12,169.068870353299,0.7042181827468177,403,63,0.3864315808306933,0.6187188731046177,0.5860757416565341,0.6846785317633041,0.702223925149689,0.5215714562345326,0.4371089405509954,42,0.46014987950789726,0.5288525658371896,0.5423453142664525,0.4191235398665811,0.5869444411201346,0,Desktop,Chrome,USA
